district,target,feature,correlation,abs_correlation
Polonnaruwa,bronchitis_deaths,female_population_1k,-0.11446022891441571,0.11446022891441571
Polonnaruwa,bronchitis_deaths,total_population_1k,-0.08977280585537778,0.08977280585537778
Polonnaruwa,bronchitis_deaths,male_population_1k,-0.06279032960323394,0.06279032960323394
Polonnaruwa,bronchitis_deaths,no2_ug_m3,0.05895001945676818,0.05895001945676818
Polonnaruwa,bronchitis_deaths,bright_t31,-0.05450527353834149,0.05450527353834149
Polonnaruwa,bronchitis_deaths,brightness,-0.051107690976827116,0.051107690976827116
Polonnaruwa,bronchitis_deaths,vim_anomaly,0.0453036753964447,0.0453036753964447
Polonnaruwa,bronchitis_deaths,so2_ug_m3,0.03241806003327486,0.03241806003327486
Polonnaruwa,bronchitis_deaths,vim,0.03029817879897294,0.03029817879897294
Polonnaruwa,bronchitis_deaths,pm2.5_ug_m3,-0.020146364092725064,0.020146364092725064
Polonnaruwa,bronchitis_deaths,frp_total,0.007206071901221508,0.007206071901221508
Polonnaruwa,bronchitis_deaths,frp_mean,-0.004036676158618523,0.004036676158618523
Polonnaruwa,bronchitis_deaths,vim_climatology,-0.002770132126473386,0.002770132126473386
Polonnaruwa,bronchitis_live_discharges,carbon_gross_emissions_yearly,-0.38477024771591734,0.38477024771591734
Polonnaruwa,bronchitis_live_discharges,tc_loss_ha,-0.37406988595907664,0.37406988595907664
Polonnaruwa,bronchitis_live_discharges,male_population_1k,0.3238421326885055,0.3238421326885055
Polonnaruwa,bronchitis_live_discharges,total_population_1k,0.28936252549256936,0.28936252549256936
Polonnaruwa,bronchitis_live_discharges,female_population_1k,0.25686329402939073,0.25686329402939073
Polonnaruwa,bronchitis_live_discharges,no2_ug_m3,0.20386682300328074,0.20386682300328074
Polonnaruwa,bronchitis_live_discharges,frp_total,0.0735371622755978,0.0735371622755978
Polonnaruwa,bronchitis_live_discharges,so2_ug_m3,0.028385078080089908,0.028385078080089908
Polonnaruwa,bronchitis_live_discharges,vim_anomaly,-0.02508392379499236,0.02508392379499236
Polonnaruwa,bronchitis_live_discharges,vim,-0.018927452148111246,0.018927452148111246
Polonnaruwa,bronchitis_live_discharges,frp_mean,0.01416488337488368,0.01416488337488368
Polonnaruwa,bronchitis_live_discharges,pm2.5_ug_m3,-0.012839536640706199,0.012839536640706199
Polonnaruwa,bronchitis_live_discharges,bright_t31,-0.0109144811903065,0.0109144811903065
Polonnaruwa,bronchitis_live_discharges,brightness,-0.007672669766707521,0.007672669766707521
Polonnaruwa,bronchitis_live_discharges,vim_climatology,-0.0008723254326622581,0.0008723254326622581
