target,district_value,national_avg,difference
asthma_live_discharges,6336.181818181818,5901.8436363636365,434.3381818181815
bronchitis_live_discharges,1629.1818181818182,1374.6036363636363,254.57818181818197
asthma_deaths,18.90909090909091,20.003636363636364,-1.0945454545454538
bronchitis_deaths,63.63636363636363,44.86545454545454,18.770909090909093
asthma_cfr,0.2972727272727273,12.96261818181818,-12.665345454545452
bronchitis_cfr,339.6454545454545,234.0098909090909,105.63556363636363
