target,district_value,national_avg,difference
asthma_live_discharges,3795.5454545454545,5901.8436363636365,-2106.298181818182
bronchitis_live_discharges,349.27272727272725,1374.6036363636363,-1025.330909090909
asthma_deaths,19.818181818181817,20.003636363636364,-0.18545454545454731
bronchitis_deaths,9.272727272727273,44.86545454545454,-35.59272727272727
asthma_cfr,0.5945454545454546,12.96261818181818,-12.368072727272725
bronchitis_cfr,5.473636363636364,234.0098909090909,-228.53625454545454
