district,target,feature,correlation,abs_correlation
Jaffna,bronchitis_live_discharges,total_population_1k,0.39733595990568155,0.39733595990568155
Jaffna,bronchitis_live_discharges,female_population_1k,0.3899634996380325,0.3899634996380325
Jaffna,bronchitis_live_discharges,frp_total,-0.22707637573667083,0.22707637573667083
Jaffna,bronchitis_live_discharges,vim_anomaly,0.1978417371779795,0.1978417371779795
Jaffna,bronchitis_live_discharges,carbon_gross_emissions_yearly,0.1661206984019473,0.1661206984019473
Jaffna,bronchitis_live_discharges,vim,0.14653855472303942,0.14653855472303942
Jaffna,bronchitis_live_discharges,frp_mean,-0.13518182849075153,0.13518182849075153
Jaffna,bronchitis_live_discharges,tc_loss_ha,0.1339248254221245,0.1339248254221245
Jaffna,bronchitis_live_discharges,brightness,-0.12399516127653074,0.12399516127653074
Jaffna,bronchitis_live_discharges,bright_t31,-0.12100020678673108,0.12100020678673108
Jaffna,bronchitis_live_discharges,no2_ug_m3,0.07472236390781825,0.07472236390781825
Jaffna,bronchitis_live_discharges,pm2.5_ug_m3,0.053483710405908665,0.053483710405908665
Jaffna,bronchitis_live_discharges,so2_ug_m3,-0.012392543619008883,0.012392543619008883
Jaffna,bronchitis_live_discharges,vim_climatology,0.0021061363512065007,0.0021061363512065007
