district,target,feature,correlation,abs_correlation
Trincomalee,asthma_cfr,carbon_gross_emissions_yearly,-0.4640072767664907,0.4640072767664907
Trincomalee,asthma_cfr,tc_loss_ha,-0.4615278629754709,0.4615278629754709
Trincomalee,asthma_cfr,female_population_1k,-0.2718452154838899,0.2718452154838899
Trincomalee,asthma_cfr,total_population_1k,-0.26215421784507587,0.26215421784507587
Trincomalee,asthma_cfr,male_population_1k,-0.2518069713037138,0.2518069713037138
Trincomalee,asthma_cfr,no2_ug_m3,-0.14685433544962986,0.14685433544962986
Trincomalee,asthma_cfr,frp_total,0.07833084155772885,0.07833084155772885
Trincomalee,asthma_cfr,pm2.5_ug_m3,0.07654394443944251,0.07654394443944251
Trincomalee,asthma_cfr,bright_t31,0.04665921291415174,0.04665921291415174
Trincomalee,asthma_cfr,brightness,0.0445745389906607,0.0445745389906607
Trincomalee,asthma_cfr,vim_anomaly,-0.038179102439916034,0.038179102439916034
Trincomalee,asthma_cfr,vim,-0.02290600869498844,0.02290600869498844
Trincomalee,asthma_cfr,so2_ug_m3,0.01594182454794684,0.01594182454794684
Trincomalee,asthma_cfr,frp_mean,-0.012300072185634519,0.012300072185634519
Trincomalee,asthma_cfr,vim_climatology,0.01038159169764224,0.01038159169764224
Trincomalee,asthma_deaths,carbon_gross_emissions_yearly,-0.4320374821324262,0.4320374821324262
Trincomalee,asthma_deaths,tc_loss_ha,-0.4302067265182829,0.4302067265182829
Trincomalee,asthma_deaths,female_population_1k,-0.3674685286077101,0.3674685286077101
Trincomalee,asthma_deaths,total_population_1k,-0.35771878198947143,0.35771878198947143
Trincomalee,asthma_deaths,male_population_1k,-0.34723792201132214,0.34723792201132214
Trincomalee,asthma_deaths,no2_ug_m3,-0.16764899404760109,0.16764899404760109
Trincomalee,asthma_deaths,frp_total,0.09694327596566138,0.09694327596566138
Trincomalee,asthma_deaths,vim_anomaly,-0.060314486480599123,0.060314486480599123
Trincomalee,asthma_deaths,pm2.5_ug_m3,0.05967768401174035,0.05967768401174035
Trincomalee,asthma_deaths,bright_t31,0.058144897666663566,0.058144897666663566
Trincomalee,asthma_deaths,brightness,0.05585790105723335,0.05585790105723335
Trincomalee,asthma_deaths,vim,-0.04057882378874035,0.04057882378874035
Trincomalee,asthma_deaths,so2_ug_m3,0.011908378250996695,0.011908378250996695
Trincomalee,asthma_deaths,vim_climatology,0.009449542401010605,0.009449542401010605
Trincomalee,asthma_deaths,frp_mean,0.0041234867481745666,0.0041234867481745666
Trincomalee,asthma_live_discharges,male_population_1k,-0.6223815035696258,0.6223815035696258
Trincomalee,asthma_live_discharges,total_population_1k,-0.6200332944193617,0.6200332944193617
Trincomalee,asthma_live_discharges,female_population_1k,-0.6173445992339388,0.6173445992339388
Trincomalee,asthma_live_discharges,carbon_gross_emissions_yearly,0.3705691825935558,0.3705691825935558
Trincomalee,asthma_live_discharges,tc_loss_ha,0.3660172822800736,0.3660172822800736
Trincomalee,asthma_live_discharges,vim_anomaly,-0.18875419482749184,0.18875419482749184
Trincomalee,asthma_live_discharges,frp_total,0.1725617297014064,0.1725617297014064
Trincomalee,asthma_live_discharges,no2_ug_m3,-0.14913152729938836,0.14913152729938836
Trincomalee,asthma_live_discharges,vim,-0.14738826098612434,0.14738826098612434
Trincomalee,asthma_live_discharges,frp_mean,0.14538644160246372,0.14538644160246372
Trincomalee,asthma_live_discharges,bright_t31,0.09158711226811599,0.09158711226811599
Trincomalee,asthma_live_discharges,brightness,0.0897270587658551,0.0897270587658551
Trincomalee,asthma_live_discharges,pm2.5_ug_m3,-0.08250620047593447,0.08250620047593447
Trincomalee,asthma_live_discharges,so2_ug_m3,-0.04078043531896366,0.04078043531896366
Trincomalee,asthma_live_discharges,vim_climatology,0.0018674238451768946,0.0018674238451768946
Trincomalee,bronchitis_cfr,male_population_1k,-0.8064922486528076,0.8064922486528076
Trincomalee,bronchitis_cfr,total_population_1k,-0.8060796502892175,0.8060796502892175
Trincomalee,bronchitis_cfr,female_population_1k,-0.805105128381063,0.805105128381063
Trincomalee,bronchitis_cfr,tc_loss_ha,-0.34196875799991033,0.34196875799991033
Trincomalee,bronchitis_cfr,carbon_gross_emissions_yearly,-0.31566785700464106,0.31566785700464106
