target,district_value,national_avg,difference
asthma_live_discharges,2999.4545454545455,5901.8436363636365,-2902.389090909091
bronchitis_live_discharges,836.6363636363636,1374.6036363636363,-537.9672727272726
asthma_deaths,8.272727272727273,20.003636363636364,-11.73090909090909
bronchitis_deaths,13.181818181818182,44.86545454545454,-31.68363636363636
asthma_cfr,0.2581818181818182,12.96261818181818,-12.704436363636361
bronchitis_cfr,1.6663636363636365,234.0098909090909,-232.34352727272727
