target,district_value,national_avg,difference
asthma_live_discharges,10128.727272727272,5901.8436363636365,4226.883636363636
bronchitis_live_discharges,1291.090909090909,1374.6036363636363,-83.51272727272726
asthma_deaths,32.72727272727273,20.003636363636364,12.723636363636363
bronchitis_deaths,35.63636363636363,44.86545454545454,-9.229090909090907
asthma_cfr,0.32181818181818184,12.96261818181818,-12.640799999999997
bronchitis_cfr,2.940909090909091,234.0098909090909,-231.0689818181818
