target,district_value,national_avg,difference
asthma_live_discharges,1178.7272727272727,5901.8436363636365,-4723.1163636363635
bronchitis_live_discharges,369.6363636363636,1374.6036363636363,-1004.9672727272726
asthma_deaths,0.7272727272727273,20.003636363636364,-19.276363636363637
bronchitis_deaths,3.6363636363636362,44.86545454545454,-41.22909090909091
asthma_cfr,0.06909090909090909,12.96261818181818,-12.89352727272727
bronchitis_cfr,0.9809090909090908,234.0098909090909,-233.02898181818182
