,asthma_live_discharges,bronchitis_live_discharges,asthma_deaths,bronchitis_deaths,asthma_cfr,bronchitis_cfr,pm2.5_ug_m3,no2_ug_m3,so2_ug_m3,frp_total,frp_mean,brightness,bright_t31,tc_loss_ha,carbon_gross_emissions_yearly,vim,vim_anomaly,vim_climatology,total_population_1k,male_population_1k,female_population_1k
frp_mean,0.09134772670359494,0.11148060963721722,-0.02188278326287919,0.038228930943937874,-0.034321479788155584,-0.05790337269935617,0.18306617746383952,0.35413667951999933,0.30462345765674587,0.6113545415935777,1.0,0.7380139307059487,0.7314282870329264,0.0875762836805272,0.07962898056210425,-0.4794456065758614,0.052337285506220216,-0.5920418515395804,0.0029664619171339834,0.010078695891041727,-0.00403395320954524
brightness,-0.024916481720840405,0.013703593046156821,-0.04210258318846757,0.00947167501274761,-0.0488512484532888,-0.04356926941349138,0.0884292096059655,0.2537451331013461,0.26913084943866905,0.30428231452728766,0.7380139307059487,1.0,0.9992010506508873,-0.022272230433612428,-0.029062510657803648,-0.434066516995211,0.1061819033212748,-0.5814776470296066,-0.0207577357830299,-0.023671565786175283,-0.017798145958124626
bright_t31,-0.028230196488736658,0.010522508197854745,-0.03783717901123693,0.010248181250215005,-0.0451061544489908,-0.04103520251316993,0.08137752818929612,0.23817052925682297,0.24783048482812284,0.30186055397183015,0.7314282870329264,0.9992010506508873,1.0,-0.018158505210349982,-0.025080868687369896,-0.4274853487057382,0.10172755875794662,-0.5705153941333102,-0.02616095006706248,-0.029023982631697177,-0.02322594154347103
tc_loss_ha,0.038215100909934775,-0.25438072952942054,0.5010233145902285,-0.34412117671291637,0.4492750412782954,-0.11471960390731668,0.12245913021224065,-0.03271023659979981,-0.02609995403876466,0.21797030041683593,0.0875762836805272,-0.022272230433612428,-0.018158505210349982,1.0,0.9949235160824257,-0.206035942934128,-0.2979354424599893,-0.011668761466829632,-0.10224601141145703,-0.0886935575389034,-0.11507980480478983
carbon_gross_emissions_yearly,-0.03332148475312606,-0.3086428828623377,0.5362923366691409,-0.3650010647577137,0.5087597975032063,-0.07360768238795037,0.12365585903004611,-0.044083495969111396,-0.02171459962204291,0.20943393081125378,0.07962898056210425,-0.029062510657803648,-0.025080868687369896,0.9949235160824257,1.0,-0.2046251805121011,-0.2961424185130531,-0.01141772686854907,-0.1139544176089264,-0.09803259765304813,-0.12906083222085618
vim,0.005841192935709561,0.04826505779310244,-0.10968455252980033,0.05645010799908103,-0.10228998759140989,0.026867057660435272,-0.16043152598144358,-0.46800132562760954,-0.3908499910040565,-0.4710393887124083,-0.4794456065758614,-0.434066516995211,-0.4274853487057382,-0.206035942934128,-0.2046251805121011,1.0,0.5132686471491611,0.7620502372713867,0.0568393250065052,0.04753720401543792,0.0657106815760308
vim_anomaly,0.014305091516572502,0.07205066469711681,-0.15841959536416406,0.08616029913771804,-0.14942411900003133,0.04723014621948108,-0.19797774138081256,0.1372481337270221,0.09010903020050477,-0.1545294503349479,0.052337285506220216,0.1061819033212748,0.10172755875794662,-0.2979354424599893,-0.2961424185130531,0.5132686471491611,1.0,-0.16435805983404062,0.08011144468005545,0.06493280684186654,0.09464639437690028
vim_climatology,-0.004741614451350776,-6.761530316496282e-05,-0.005982178836879442,0.00017482123764537698,-0.0044493348426830415,-0.0035737886662686722,-0.03736954125882605,-0.6424339039462977,-0.5192842560372197,-0.4254484886718611,-0.5920418515395804,-0.5814776470296066,-0.5705153941333102,-0.011668761466829632,-0.01141772686854907,0.7620502372713867,-0.16435805983404062,1.0,0.0031961809124731225,0.003989470297244738,0.002401937494590678
total_population_1k,0.11416755292443138,0.1147711233894677,-0.48495790643628367,-0.4806241723197155,-0.5019998904155519,-0.7997821885870646,0.08038189664560988,0.006853804114476324,0.016181693930273185,-0.05176860627380393,0.0029664619171339834,-0.0207577357830299,-0.02616095006706248,-0.10224601141145703,-0.1139544176089264,0.0568393250065052,0.08011144468005545,0.0031961809124731225,1.0,0.9975936380207312,0.9976780561073614
male_population_1k,0.1026089398808859,0.12240503368349484,-0.4894130562876359,-0.4705213201694211,-0.4970833882554591,-0.7929447796342018,0.08700372927350163,0.009719141490845544,0.01766812917217754,-0.04694688377258597,0.010078695891041727,-0.023671565786175283,-0.029023982631697177,-0.0886935575389034,-0.09803259765304813,0.04753720401543792,0.06493280684186654,0.003989470297244738,0.9975936380207312,1.0,0.9905553176735964
female_population_1k,0.1249868879034833,0.10673436240200246,-0.4783091066070418,-0.48829634766652597,-0.5044772302996716,-0.802751141118482,0.07350046339537555,0.004007000364335727,0.014645709882490157,-0.0562625220878043,-0.00403395320954524,-0.017798145958124626,-0.02322594154347103,-0.11507980480478983,-0.12906083222085618,0.0657106815760308,0.09464639437690028,0.002401937494590678,0.9976780561073614,0.9905553176735964,1.0
