district,target,feature,correlation,abs_correlation
Kilinochchi,bronchitis_live_discharges,tc_loss_ha,-0.25438072952942054,0.25438072952942054
Kilinochchi,bronchitis_live_discharges,no2_ug_m3,0.18171222730807876,0.18171222730807876
Kilinochchi,bronchitis_live_discharges,male_population_1k,0.12240503368349533,0.12240503368349533
Kilinochchi,bronchitis_live_discharges,total_population_1k,0.11477112338946766,0.11477112338946766
Kilinochchi,bronchitis_live_discharges,frp_mean,0.11148060963721708,0.11148060963721708
Kilinochchi,bronchitis_live_discharges,female_population_1k,0.10673436240200253,0.10673436240200253
Kilinochchi,bronchitis_live_discharges,pm2.5_ug_m3,0.10540011021274723,0.10540011021274723
Kilinochchi,bronchitis_live_discharges,vim_anomaly,0.07205066469711682,0.07205066469711682
Kilinochchi,bronchitis_live_discharges,vim,0.04826505779310253,0.04826505779310253
Kilinochchi,bronchitis_live_discharges,so2_ug_m3,0.023895114341233904,0.023895114341233904
Kilinochchi,bronchitis_live_discharges,frp_total,-0.01510278000693994,0.01510278000693994
Kilinochchi,bronchitis_live_discharges,brightness,0.013703593046156832,0.013703593046156832
Kilinochchi,bronchitis_live_discharges,bright_t31,0.010522508197854935,0.010522508197854935
Kilinochchi,bronchitis_live_discharges,vim_climatology,-6.761530316469088e-05,6.761530316469088e-05
