district,target,feature,correlation,abs_correlation
Matale,bronchitis_cfr,so2_ug_m3,-0.037306631177691015,0.037306631177691015
Matale,bronchitis_cfr,vim_climatology,0.007137467805626545,0.007137467805626545
Matale,bronchitis_deaths,female_population_1k,0.27415358217351765,0.27415358217351765
Matale,bronchitis_deaths,total_population_1k,0.2669052484116667,0.2669052484116667
Matale,bronchitis_deaths,male_population_1k,0.25868438286764317,0.25868438286764317
Matale,bronchitis_deaths,carbon_gross_emissions_yearly,0.19854481804769514,0.19854481804769514
Matale,bronchitis_deaths,no2_ug_m3,0.18448181266343686,0.18448181266343686
Matale,bronchitis_deaths,tc_loss_ha,0.1669712309379141,0.1669712309379141
Matale,bronchitis_deaths,frp_mean,-0.10886203084456653,0.10886203084456653
Matale,bronchitis_deaths,vim_anomaly,-0.08011415909167043,0.08011415909167043
Matale,bronchitis_deaths,vim,-0.05969270611058971,0.05969270611058971
Matale,bronchitis_deaths,brightness,-0.05216181092098804,0.05216181092098804
Matale,bronchitis_deaths,bright_t31,-0.04903917908491917,0.04903917908491917
Matale,bronchitis_deaths,so2_ug_m3,0.0404443784773599,0.0404443784773599
Matale,bronchitis_deaths,pm2.5_ug_m3,0.0205294693644312,0.0205294693644312
Matale,bronchitis_deaths,frp_total,0.005069384007955057,0.005069384007955057
Matale,bronchitis_deaths,vim_climatology,-0.0033339906654007052,0.0033339906654007052
Matale,bronchitis_live_discharges,frp_total,-0.1808852795290963,0.1808852795290963
Matale,bronchitis_live_discharges,tc_loss_ha,-0.14683608456243577,0.14683608456243577
Matale,bronchitis_live_discharges,carbon_gross_emissions_yearly,-0.13513734536616873,0.13513734536616873
Matale,bronchitis_live_discharges,brightness,-0.13460056942605877,0.13460056942605877
Matale,bronchitis_live_discharges,bright_t31,-0.13131625590323334,0.13131625590323334
Matale,bronchitis_live_discharges,frp_mean,-0.08643372941763111,0.08643372941763111
Matale,bronchitis_live_discharges,male_population_1k,-0.08248727497959978,0.08248727497959978
Matale,bronchitis_live_discharges,total_population_1k,-0.07876882785845579,0.07876882785845579
Matale,bronchitis_live_discharges,pm2.5_ug_m3,-0.07690085133156138,0.07690085133156138
Matale,bronchitis_live_discharges,female_population_1k,-0.07507332444747415,0.07507332444747415
Matale,bronchitis_live_discharges,no2_ug_m3,0.07292546654355676,0.07292546654355676
Matale,bronchitis_live_discharges,so2_ug_m3,0.03194368500532151,0.03194368500532151
Matale,bronchitis_live_discharges,vim,-0.009847606838573537,0.009847606838573537
Matale,bronchitis_live_discharges,vim_climatology,-0.00702595169015129,0.00702595169015129
Matale,bronchitis_live_discharges,vim_anomaly,0.003468195261709272,0.003468195261709272
