district,target,feature,correlation,abs_correlation
Kalutara,bronchitis_live_discharges,tc_loss_ha,-0.2943974399171914,0.2943974399171914
Kalutara,bronchitis_live_discharges,female_population_1k,-0.27884211174768,0.27884211174768
Kalutara,bronchitis_live_discharges,total_population_1k,-0.2756216775871892,0.2756216775871892
Kalutara,bronchitis_live_discharges,male_population_1k,-0.27204379334752155,0.27204379334752155
Kalutara,bronchitis_live_discharges,pm2.5_ug_m3,-0.0878604150735179,0.0878604150735179
Kalutara,bronchitis_live_discharges,vim_anomaly,0.030688468068238172,0.030688468068238172
Kalutara,bronchitis_live_discharges,brightness,-0.024457658131450347,0.024457658131450347
Kalutara,bronchitis_live_discharges,bright_t31,-0.022969497229251384,0.022969497229251384
Kalutara,bronchitis_live_discharges,vim,0.02131670785024996,0.02131670785024996
Kalutara,bronchitis_live_discharges,so2_ug_m3,-0.020506818918200477,0.020506818918200477
Kalutara,bronchitis_live_discharges,no2_ug_m3,0.014608915171309252,0.014608915171309252
Kalutara,bronchitis_live_discharges,frp_mean,-0.012423094821363785,0.012423094821363785
Kalutara,bronchitis_live_discharges,frp_total,0.010187184038152284,0.010187184038152284
Kalutara,bronchitis_live_discharges,vim_climatology,0.0003165841963518746,0.0003165841963518746
