district,target,feature,correlation,abs_correlation
Batticaloa,bronchitis_live_discharges,pm2.5_ug_m3,0.17912119074744953,0.17912119074744953
Batticaloa,bronchitis_live_discharges,tc_loss_ha,0.17180064512581553,0.17180064512581553
Batticaloa,bronchitis_live_discharges,frp_mean,-0.1088385982538039,0.1088385982538039
Batticaloa,bronchitis_live_discharges,vim_anomaly,-0.06086796275708588,0.06086796275708588
Batticaloa,bronchitis_live_discharges,frp_total,-0.04092495499286436,0.04092495499286436
Batticaloa,bronchitis_live_discharges,brightness,-0.040618884701281714,0.040618884701281714
Batticaloa,bronchitis_live_discharges,vim,-0.039218570398421415,0.039218570398421415
Batticaloa,bronchitis_live_discharges,bright_t31,-0.03790468587562896,0.03790468587562896
Batticaloa,bronchitis_live_discharges,vim_climatology,-0.0033741947849058518,0.0033741947849058518
Batticaloa,bronchitis_live_discharges,so2_ug_m3,-0.0009530830272034988,0.0009530830272034988
